                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.4276,                 4.1732,                 4.2294,                0.00371,                      1,                0.01869,                 0.0055,                 2.1939,                 3.8315,                 4.1593,                0.00012,                0.00012,                0.00012
                      2,                 2.3548,                 4.1251,                 4.2246,                0.00371,                      1,                0.01786,                0.00524,                 2.1853,                 3.8348,                 4.1559,             0.00023426,             0.00023426,             0.00023426
                      3,                 2.3821,                 3.9671,                 4.1686,                0.00368,                      1,                0.01761,                0.00459,                 2.1717,                 3.8301,                 4.1487,              0.0003208,              0.0003208,              0.0003208
                      4,                 2.2411,                 3.9674,                 4.1748,                0.00363,                      1,                0.04393,                0.01087,                 2.1568,                 3.8262,                 4.1393,             0.00037962,             0.00037962,             0.00037962
                      5,                 2.3145,                  3.876,                 4.0453,                0.00356,                      1,                 0.0523,                0.01671,                 2.1338,                 3.8301,                 4.1258,             0.00041072,             0.00041072,             0.00041072
                      6,                 2.1879,                 3.8497,                 3.9354,                0.00353,                      1,                0.08119,                0.02535,                 2.1121,                 3.8141,                 4.1156,              0.0004141,              0.0004141,              0.0004141
                      7,                 2.0153,                 3.8363,                 3.7712,                0.00352,                      1,                0.00949,                0.00411,                 2.1088,                 3.7507,                 4.1315,             0.00038976,             0.00038976,             0.00038976
                      8,                 1.9356,                 3.7753,                 3.6341,                 0.0035,                      1,                0.00931,                0.00407,                 2.1034,                 3.7293,                 4.1416,              0.0003377,              0.0003377,              0.0003377
                      9,                 1.9294,                 3.6508,                 3.5346,                0.00351,                      1,                0.01702,                0.00613,                 2.0371,                 3.7265,                 4.1054,             0.00025792,             0.00025792,             0.00025792
                     10,                  1.928,                 3.6728,                 3.4702,                0.00352,                      1,                0.01878,                0.00705,                 1.9992,                 3.7146,                 4.0775,             0.00015042,             0.00015042,             0.00015042
